From,Status,Price,Date Created
+61405454141,Completed,-0.01,2026-05-15T00:37:23.000Z
+61451154558,Completed,-0.01,2026-05-15T00:32:18.000Z
+61450412008,Completed,-0.01,2026-05-15T00:28:58.000Z
+61414380555,Completed,-0.01,2026-05-15T00:28:44.000Z
+61414380555,Completed,-0.01,2026-05-15T00:28:28.000Z
+61421825557,Completed,0.0,2026-05-15T00:25:18.000Z
+61421825557,Completed,-0.01,2026-05-15T00:25:10.000Z
+61407730450,Completed,-0.01,2026-05-15T00:21:36.000Z
+61755227133,Completed,-0.04,2026-05-15T00:18:31.000Z
+61427707226,Completed,-0.01,2026-05-15T00:15:41.000Z
+61448568888,Completed,-0.01,2026-05-15T00:11:05.000Z
+61430918800,Completed,-0.01,2026-05-15T00:08:26.000Z
+61433529221,Completed,-0.01,2026-05-15T00:07:07.000Z
+61431431558,Completed,-0.01,2026-05-15T00:00:59.000Z
+61487719177,Completed,-0.01,2026-05-14T23:58:50.000Z
+61435717686,Completed,-0.01,2026-05-14T23:58:48.000Z
+61748026302,Completed,-0.075,2026-05-14T23:58:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:58:05.000Z
+61748026302,Completed,-0.075,2026-05-14T23:58:05.000Z
+61748026302,Completed,-0.15,2026-05-14T23:58:05.000Z
+61748026302,Completed,-0.075,2026-05-14T23:58:05.000Z
+61748026302,Completed,-0.075,2026-05-14T23:58:05.000Z
+61487730456,Completed,-0.02,2026-05-14T23:58:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:57:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:57:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:57:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:57:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:57:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:08.000Z
+61418450540,Completed,-0.01,2026-05-14T23:57:27.000Z
+61748026302,Completed,-0.15,2026-05-14T23:57:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:57:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:57:08.000Z
+61748026302,No Answer,,2026-05-14T23:57:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:56:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:56:11.000Z
+61748026302,Completed,-0.15,2026-05-14T23:56:12.000Z
+61433410177,Completed,-0.01,2026-05-14T23:56:32.000Z
+61748026302,Completed,-0.075,2026-05-14T23:56:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:56:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:56:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:56:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:56:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:56:10.000Z
+61748026302,Failed,0.0,2026-05-14T23:56:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:23.000Z
+61748026302,Completed,-0.15,2026-05-14T23:55:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:22.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:22.000Z
+61748026302,Completed,-0.15,2026-05-14T23:55:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:55:22.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:22.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:21.000Z
+61748026302,Completed,-0.15,2026-05-14T23:55:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:16.000Z
+61478555873,Completed,-0.01,2026-05-14T23:55:28.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:55:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:55:18.000Z
+61748026302,No Answer,,2026-05-14T23:55:20.000Z
+61748026302,Failed,0.0,2026-05-14T23:55:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:19.000Z
+61748026302,Completed,-0.0252,2026-05-14T23:54:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:19.000Z
+61748026302,Completed,-0.15,2026-05-14T23:54:15.000Z
+61413632712,Completed,-0.01,2026-05-14T23:54:41.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:14.000Z
+61748026302,Completed,-0.15,2026-05-14T23:54:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T23:54:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:54:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:53:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:53:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:14.000Z
+61476045700,Completed,-0.01,2026-05-14T23:53:30.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:53:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:10.000Z
+61477735316,Completed,-0.01,2026-05-14T23:53:27.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:14.000Z
+61748026302,Completed,0.0,2026-05-14T23:53:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:14.000Z
+61748026302,Completed,-0.45,2026-05-14T23:53:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:53:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:52:18.000Z
+61450358766,Completed,-0.01,2026-05-14T23:52:40.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:09.000Z
+61416737593,Completed,-0.01,2026-05-14T23:52:38.000Z
+61748026302,Completed,-0.15,2026-05-14T23:52:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:14.000Z
+61748026302,Completed,-0.15,2026-05-14T23:52:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:52:13.000Z
+61748026302,Completed,-0.0252,2026-05-14T23:52:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:52:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:52:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:52:10.000Z
+61748026302,Failed,0.0,2026-05-14T23:52:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:19.000Z
+61748026302,Completed,-0.15,2026-05-14T23:51:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:51:22.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:19.000Z
+61748026302,Completed,-0.15,2026-05-14T23:51:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:51:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:51:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:24.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:25.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:26.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:25.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:27.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:24.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:23.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:25.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:23.000Z
+61748026302,Completed,-0.15,2026-05-14T23:50:26.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:25.000Z
+61748026302,Completed,-0.15,2026-05-14T23:50:22.000Z
+61748026302,Completed,-0.15,2026-05-14T23:50:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:24.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:23.000Z
+61748026302,Busy,,2026-05-14T23:50:24.000Z
+61748026302,Completed,-0.075,2026-05-14T23:50:17.000Z
+61414718416,Completed,-0.01,2026-05-14T23:50:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:49:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:11.000Z
+61748026302,Completed,-0.15,2026-05-14T23:49:13.000Z
+61418335025,Completed,-0.01,2026-05-14T23:49:31.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:14.000Z
+61748026302,Completed,-0.0252,2026-05-14T23:49:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:49:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:49:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:49:05.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:49:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:48:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:48:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:48:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:48:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:48:12.000Z
+61748026302,Completed,0.0,2026-05-14T23:48:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:48:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:48:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:48:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:48:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:48:09.000Z
+61748026302,Completed,-0.0756,2026-05-14T23:48:12.000Z
+61748026302,No Answer,,2026-05-14T23:48:11.000Z
+61748026302,No Answer,,2026-05-14T23:48:11.000Z
+61748026302,Failed,0.0,2026-05-14T23:48:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:48:07.000Z
+61427561678,Completed,-0.01,2026-05-14T23:47:49.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:47:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:47:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:47:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:47:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:47:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:46:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:46:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:46:11.000Z
+61748026302,Completed,0.0,2026-05-14T23:46:08.000Z
+61748026302,Completed,-0.225,2026-05-14T23:46:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:46:05.000Z
+61748026302,Completed,-0.075,2026-05-14T23:46:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:46:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:46:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:46:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:45:20.000Z
+61748026302,Completed,-0.15,2026-05-14T23:45:24.000Z
+61413371696,Completed,-0.01,2026-05-14T23:46:03.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:21.000Z
+61748026302,Completed,-0.15,2026-05-14T23:45:25.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:26.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:23.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:21.000Z
+61748026302,Completed,-0.15,2026-05-14T23:45:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:23.000Z
+61748026302,Completed,-0.15,2026-05-14T23:45:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:18.000Z
+61748026302,Completed,-0.0252,2026-05-14T23:45:24.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:22.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:14.000Z
+61748026302,Completed,-0.15,2026-05-14T23:45:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:45:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:21.000Z
+61748026302,Completed,-0.15,2026-05-14T23:44:22.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:21.000Z
+61748026302,Completed,-0.15,2026-05-14T23:44:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:16.000Z
+61748026302,Completed,-0.15,2026-05-14T23:44:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:18.000Z
+61474000375,Completed,-0.04,2026-05-14T23:44:25.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:44:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:43:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:43:14.000Z
+61748026302,Completed,-0.15,2026-05-14T23:43:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:43:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:43:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:43:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:43:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:43:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:43:09.000Z
+61748026302,Completed,-1.125,2026-05-14T23:43:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:43:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:43:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:43:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:43:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:43:12.000Z
+61748026302,Failed,0.0,2026-05-14T23:43:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:42:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:42:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:15.000Z
+61748026302,Completed,-0.15,2026-05-14T23:42:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:16.000Z
+61748026302,Completed,-0.15,2026-05-14T23:42:14.000Z
+61412444514,Completed,-0.01,2026-05-14T23:42:30.000Z
+61748026302,Completed,-0.225,2026-05-14T23:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:41:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:11.000Z
+61748026302,Completed,-0.45,2026-05-14T23:41:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:41:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:34.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:31.000Z
+61748026302,Completed,-0.15,2026-05-14T23:40:31.000Z
+61748026302,Completed,-0.15,2026-05-14T23:40:37.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:31.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:30.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:33.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:35.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:29.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:31.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:28.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:30.000Z
+61748026302,Completed,0.0,2026-05-14T23:40:29.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:29.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:28.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:30.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:30.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:27.000Z
+61748026302,Completed,-0.225,2026-05-14T23:39:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:20.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:17.000Z
+61748026302,No Answer,,2026-05-14T23:39:17.000Z
+61477704721,Completed,-0.01,2026-05-14T23:39:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:23.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:23.000Z
+61748026302,Completed,-0.15,2026-05-14T23:38:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:22.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:23.000Z
+61748026302,Completed,-0.15,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.15,2026-05-14T23:38:20.000Z
+61748026302,Completed,0.0,2026-05-14T23:38:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:38:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:08.000Z
+61431014445,Completed,-0.01,2026-05-14T23:37:31.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:07.000Z
